songId,title,artist,genre,word
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,건배
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,오늘처럼
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,무더운
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,잠은
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,오지
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,않고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,이런저런
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,생각에
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,불러본
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,나올
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,몰랐어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,간지러운
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,바람
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,웃고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있는
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,우리
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,밤하늘에
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,취한듯한
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,시원한
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,바랄게
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,이건
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,마치
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,우린
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,마치
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,지금
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,나오는
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,노래
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,뭐지
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,잠깐
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,알듯한데
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,제목
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,기억
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,나는
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,노래
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,흥얼거려
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,멜로디
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,시원한
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,밤공기
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,자리
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,옮길
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,걷자
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,신난다며
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,폴짝
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,뛰어가는
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,뒷모습
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,순수해
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,너란
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,여자
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,그러다
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,벌레
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,마리에
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,기겁하더니
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,가로등
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,불빛
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,아래
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,포개지는
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,그림자
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,하나
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,순간
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,행복해
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,어느새
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,쥐고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있는
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,손가락
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,깨고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,싶지
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,않은
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,바로
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,오늘
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,같은
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,무더운
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,잠은
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,오지
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,않고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,이런저런
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,생각에
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,불러본
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,나올
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,몰랐어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,간지러운
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,바람
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,웃고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있는
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,우리
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,밤하늘에
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,취한듯한
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,시원한
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,바랄게
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,이건
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,마치
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,우린
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,마치
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,오늘
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,너무
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,즐거웠어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,너무
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,즐거웠어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,너무
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,반가웠어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,나도
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,반가웠어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,굿나잇
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,이런
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,보고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있자니
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,바랄게
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,없어서
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,행복했어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,너무
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,행복했어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,굿나잇
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,이런
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,안고
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있자니
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,바랄게
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,있어
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,이건
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,마치
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,한여름밤의
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,우린
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,마치
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,beer
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,cheers
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,yum
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,want
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,tell
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,something
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,said
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,know
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,cheers
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,beer
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,cheers
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,yum
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,hold
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,up
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,hold
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,up
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,beer
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,cheers
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,yum
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,have
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,dream
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,happy
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,too
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,have
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,dream
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,yum
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,so
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,sweet
4681146,한여름밤의 꿀,San E (산이)|레이나,랩/힙합,yum
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,아까
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,나한테
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,왜그랬어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,그러는데
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,도대체
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,어디까지
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,맞춰야
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,맨날
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,그런
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,식이야
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,됐어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,갈게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,뛰쳐나가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,문을
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,부술듯이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,닫으면서
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,머리를
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,쳐박고
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,한숨쉬어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,핸들을
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,안으면서
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,이런
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,광경이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너무
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,익숙해
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,이젠
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,웬만한
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,싸움에는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,상처도
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,안나
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,이젠
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,명품
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,쇼핑할
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,때처럼
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너무
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,깐깐해
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,기준은
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,한번
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,화나면
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,뒤끝
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,장난
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,아냐
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,적어도
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,주는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,가니까
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,성격이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너무
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,물러서
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,항상
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,말해
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,남자니까
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,뒤로
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,물러서
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,부담돼
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,니가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,결혼을
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,보채는것도
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,달인처럼
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,대화
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,화제를
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,돌리는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,법도
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,많이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,늘었어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,항상
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,추격하고
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,나는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,도망쳐
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,솔직히
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,말할게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,아직
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,준비안됐어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,지쳤어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,조금
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,향한
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,사랑은
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,도금이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,벗겨진
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,반지처럼
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,빛이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,바랬어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,오늘은
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,이별을
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,말해야
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,같아
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,지겹거든
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너랑
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,다툴
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,때마다
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,항상
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,하는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,죽일
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,놈이지
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,우리가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,어긋날
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,때면
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,전부
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,탓이지
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,마치
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,죄인인
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,것처럼
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,한걸음
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,물러섰어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,아무말도
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,안해
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,완벽한
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너한테
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,항상
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,부족한
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,사람인
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,처음엔
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,쉬웠어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너와
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,함께라는게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너를
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,피해
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,자신을
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,숨기고
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,지웠어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,사랑에
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,취해
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,기대고
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너란
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,퍼즐에
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,억지로
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,맞춰
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,끼웠어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,하지만
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,이제
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,지쳤어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,니가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,만든
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,숨이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,막혀
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,오는데
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,점점
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,바라는게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,많아졌어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,마찰이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,잦아졌어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,니가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,사준
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,구두굽처럼
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,사랑이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,닳아졌어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,잔소리는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,넥타이처럼
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,목을
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,조여서
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,얌전하게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,만들었지
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,그래서
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,그게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,좋아
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,보였어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,그때는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,속은
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,한참
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,뒤틀리고
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,꼬였어
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,지금
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,만나기전에
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너무
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,고파
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,이미
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,우리
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,사이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,권태라는
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,벽은
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너무
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,높아
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,내가
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,잘할게
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,잘할게하며
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,발악했던
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,나지만
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,오늘은
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,말할래
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,이것이
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,너와
2314377,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합,나의
